"wiI7pd"
"مستشفي قطعت فيها الكهرباء 3 مرات ومراتي في حالة ولااادة ..... دكتورة كانت بتدخل عليها بكشاف موبايل
عنق الرحم اتفتح بالكامل وكل اللي علي النايب الدكتوره الصغيره ما تخزقيش طبعا المفروض ما تولدش غير لما الاستشاري د هيام فتحي تكون موجوده وكأن ده بمزاجها
وطبعا مع اني دكتور لا سياسة المستشفي تمنع دخولك معاها علشان ما شوفش تأخيرهم ده عمل ايييه ويقفلوا شغلهم وخلاص.... 4 ايام مش عارف اشوف حد من الإداره المحترمه .... ربنا سترها مع مراتي وابني......
ما تروحش مستشفي المريلاند دي زبالة ومش هتلاقي حد ولا هتعرفلها مسئول عنهاا.............
وطبعا ما تولدش مراتك عند دكتور بيجي ف اللحظه الأخيرة منظر وخلاص ... متولدهاش عند هيام فتحي"
"مكان سيء ف كل حاجة"
"لما اجد في مثل جمال هذا الجميل شئ يقال في حقها"
"خدمه طبيه مستشفي الاطفال دكتور محمود شفيق ودكتور محمد محمود شفيق  ممتاز"
"خرابه مش مستشفى...لا نضافه ولا امكانيات"
"لابأس"
"خدمة طبية راقيه"
"مستشفى رائعه وبها جميع التخصصات"
"مستشفى سيئة جدا
مستوى نظافه لا يرقى لمستشفى حيوانات"
"معقول"
"استغلال المرضي استغلال غير عادي وغير محترفين ومستوي متدني من الرعايه الطبيه والاطباء غير اكفاء"
"كنت بالجوار فقط ولم اتعامل معهم"
"به اطباء ممتازون واسعارة مقبوله مقارنه بالاسعار الاخرى"
"مشفئ ردئي جدن جدن لا غرف نضيفي ولا نضافي ومافي اعتناى بشي خالص"
"الخبرة والثقة في الخدمة التي تقدم به"
"ممتاز د. محمود شفيق"
"تحتاج إلى رفع مستوى التمريض"
"المكان جيد"
"مستشفى جيدة"
"مستشفي ولاده"
"لابأس بها"
"عن تجربتى دكاترة ممتازين"
"نظيفه ومنظمه"
"شكرا لكم"
"مستشفى جيده"
"تحتاج لبعض العنايه"
"رائعة جدا"
"Gamil"
"كويسه"
"عادية"
"جيد"
"معقول"
"ممتاز"
"مستشفى جيد جدا"
"غرف سيئة مع رعاية سيئة. كل شيء مع النصائح"
"مرفق بحالة سيئة للغاية"
"مستشفى جميل للأم والطفل"
"هذا المكان قذر جدًا للزيارة"
"👍 …"
"تجربة مروعة"
"مكان عظيم ...."
"مستشفى سيئة"
"جيد"
"طبيعي"
""
""
""
""
""
""
""
""
